0.8183005	0.110449
0.9928653	0.059788
0.1884383	0.2828442
0.3598339	0.7671495
0.2595427	0.8121467
0.9885457	0.347256
0.3226126	0.8759703
0.9851852	0.3088302
0.1594828	0.5038214
0.0391899	0.5670464
0.7403191	0.2487832
0.5237312	0.7401175
0.0584081	0.9088958
0.7001788	0.1646354
0.6166375	0.1858489
0.9356902	0.7525293
0.840342	0.044123
0.6549292	0.7071179
0.4971257	0.664733
0.0788608	0.9041381
0.4994201	0.4863326
0.6360759	0.0575161
0.8185156	0.9965383
0.6705756	0.3427941
0.5849042	0.4133662
0.7960094	0.1746573
0.8678694	0.5317359
0.7617908	0.0071559
0.3635752	0.3490222
0.5701133	0.4702912
0.5010972	0.9729144
0.8221665	0.9725783
0.4208104	0.7377974
0.9747244	0.5226412
0.9449049	0.5167782
0.2961788	0.4778331
0.8233336	0.897731
0.8552927	0.955041
0.4745999	0.5449623
0.4926951	0.1277519
0.1300192	0.4269844
0.2501055	0.5852292
0.5683646	0.9186743
0.9087841	0.8225296
0.8427892	0.5308213
0.1222366	0.1553439
0.7060425	0.6679677
0.0208699	0.7975916
0.3288013	0.9017209
0.0622334	0.1968281
0.9957908	0.2541914
0.3432147	0.0208106
0.2845	0.5825166
0.1496688	0.3294672
0.4298627	0.7424817
0.3664819	0.0741841
0.7356391	0.7147378
0.1004829	0.703754
0.6752583	0.650098
0.2083022	0.4349894
0.7455749	0.3810307
0.7185716	0.5120576
0.8805487	0.4204657
0.5352361	0.4191267
0.1791078	0.5076474
0.8732376	0.2990206
0.4118957	0.772232
0.8134467	0.5799989
0.1896472	0.3551878
0.0623686	0.3544457
0.3478632	0.5001504
0.9804772	0.5857247
0.8029207	0.7611851
0.1754778	0.2652312
0.5490513	0.4871509
0.7328735	0.9481042
0.0384031	0.0348025
0.2112485	0.9513881
0.967308	0.7800022
0.5879886	0.3321304
0.1868219	0.506264
0.5982013	0.4183613
0.7464961	0.7878348
0.4798172	0.4101277
0.5565446	0.1462948
0.3601621	0.5518461
0.5882783	0.2058088
0.7603701	0.8243162
0.8476323	0.4534642
0.442217	0.6705556
0.5002036	0.7868041
0.7166317	0.1331124
0.5125997	0.0411325
0.5314608	0.2997525
0.3932874	0.6977753
0.4706011	0.9590064
0.8621601	0.9061813
0.4417264	0.1136938
0.8459478	0.1028407
0.6415849	0.0338965
0.0458115	0.0802674
0.6296475	0.6989676
0.7658334	0.3861121
0.8739547	0.025226
0.5294865	0.38282
0.199252	0.3628609
0.5997013	0.5063654
0.3028124	0.1360724
0.2687961	0.9842479
0.4814148	0.28906
0.707526	0.5169377
0.3012827	0.5942335
0.0806089	0.1188823
0.9216686	0.3159374
0.4583798	0.1609644
0.247816	0.4118442
0.4991767	0.8239078
0.5471269	0.2955327
0.8604497	0.0994808
0.1136557	0.8214489
0.0770545	0.2449679
0.8498156	0.1305058
0.2832379	0.9004412
0.7437054	0.56144
0.5498746	0.3578859
0.2022855	0.8103344
0.2266339	0.2859762
0.5722438	0.4893286
0.9595631	0.1017132
0.223331	0.4718942
0.6484352	0.5276467
0.0811311	0.6585501
0.5790671	0.4293607
0.6249942	0.2985426
0.428038	0.6983608
0.7216414	0.1071512
0.9820268	0.9960631
0.7158118	0.9564452
0.148518	0.5436418
0.7028356	0.8002867
0.1226079	0.2295596
0.0592433	0.7460078
0.5204396	0.7659652
0.0160226	0.0693823
0.400915	0.9451515
0.6921539	0.9263035
0.176262	0.7836888
0.6956818	0.444725
0.1134945	0.6765603
0.2517386	0.0542951
0.4974585	0.2951363
0.6152869	0.0170474
0.1119102	0.1498268
0.3045578	0.5824704
0.6991254	0.5235597
0.0556302	0.5874384
0.0943931	0.6876145
0.7156863	0.1974149
0.2727869	0.5791321
0.7023515	0.2542223
0.570777	0.5317236
0.708991	0.9413517
0.3413178	0.7479945
0.44545	0.4137956
0.9246866	0.0379996
0.3904251	0.0114875
0.2078959	0.6853063
0.4899037	0.4933545
0.0290916	0.0813301
0.1689677	0.2129468
0.0762522	0.6053205
0.9266279	0.8770063
0.7288247	0.4541195
0.9992993	0.2285416
0.2215664	0.5507695
0.2091327	0.8734983
0.9766871	0.7328503
0.2267029	0.4080679
0.7811386	0.4832045
0.0900168	0.7331141
0.8090312	0.2324471
0.0540727	0.8666368
0.6255661	0.4309646
0.3061455	0.2375659
0.0818913	0.1609266
0.1346898	0.8903415
0.5244943	0.2924776
0.4165226	0.0212157
0.7002348	0.5480455
0.1590787	0.0187744
0.1969711	0.2676442
0.4277669	0.0241793
0.5553329	0.3694154
0.7948444	0.9640069
0.5228114	0.5512659
0.5179089	0.4582471
0.2628802	0.5844462
0.3833683	0.3885078
0.6491851	0.3063635
0.1782589	0.3090615
0.0940451	0.8837748
0.642525	0.8340463
0.2410047	0.9032247
0.9548118	0.2174645
0.8743513	0.1958061
0.1713951	0.0075124
0.5801419	0.9730016
0.9296079	0.9355889
0.1350091	0.6601645
0.2780912	0.4499634
0.4097911	0.5850096
0.3139432	0.3951249
0.5364832	0.8735336
0.9242071	0.6368944
0.781184	0.8489936
0.0432135	0.5152431
0.1297595	0.1936566
0.1572282	0.8235362
0.9673869	0.0860698
0.4179201	0.6688158
0.9483527	0.4654649
0.1863454	0.0530069
0.3783019	0.589569
0.1849975	0.3805219
0.6238642	0.39488
0.3657114	0.9065193
0.706486	0.083267
0.0320774	0.9765294
0.3843841	0.0707644
0.4622428	0.4274479
0.1533554	0.1826261
0.5265869	0.1006754
0.0320797	0.5134198
0.1826689	0.6350039
0.6932719	0.6292592
0.7791043	0.4362107
0.0082434	0.2944191
0.5055803	0.3098722
0.0607867	0.0623104
0.7841318	0.5117228
0.6468515	0.7794388
0.3647346	0.1463768
0.5578432	0.0484885
0.5499905	0.4870858
0.1088981	0.9129387
0.138068	0.2131448
0.967013	0.5009428
0.0563509	0.0583754
0.2604274	0.231001
0.3077758	0.5948407
0.3437713	0.3537835
0.2753389	0.1979218
0.9750706	0.9021844
0.8700998	0.2656304
0.3085313	0.5158592
0.1960718	0.4371672
0.282858	0.5471715
0.006395	0.2047171
0.1336986	0.5580363
0.5317394	0.2111701
0.5116692	0.7099332
0.2971276	0.9400799
0.6149111	0.7778394
0.4793284	0.0380958
0.50423	0.8559869
0.2232867	0.3891277
0.5584772	0.1773184
0.4984615	0.3892487
0.5627131	0.8407932
0.1049191	0.5791566
0.7594252	0.9850168
0.7192287	0.621839
0.8813158	0.2589973
0.4894856	0.0702553
0.0738375	0.1816347
0.129666	0.1327333
0.3655613	0.3936499
0.0886129	0.0074663
0.1221262	0.2428564
0.8150386	0.2217703
0.0477396	0.0400506
0.7427674	0.6260936
0.8437715	0.6794541
0.6570459	0.2927111
0.8218835	0.375952
0.8976912	0.1697175
0.5555448	0.3290725
0.1939392	0.9071085
0.6855668	0.7982191
0.6565303	0.7750047
0.1970933	0.5983663
0.1836019	0.7879318
0.0814528	0.8214367
0.4327818	0.6582296
0.9168555	0.932989
0.4807816	0.9981329
0.7651544	0.9527566
0.2156263	0.1384045
0.3092588	0.0876218
0.9744907	0.5013821
0.8628941	0.4274371
0.7168367	0.8515459
0.3898842	0.9898215
0.1039019	0.5417685
0.8373679	0.0219568
0.3746825	0.5909704
0.7293554	0.6696505
0.3724699	0.4197349
0.6891529	0.9509347
0.0349398	0.3219118
0.3380762	0.4403159
0.093164	0.3686155
0.610884	0.0158769
0.2998966	0.967022
0.8904155	0.5384341
0.2233219	0.1484249
0.6420098	0.5092099
0.3970825	0.9042746
0.28605	0.5612562
0.4170582	0.1464874
0.2816889	0.7368205
0.8680445	0.8653799
0.5550744	0.8369195
0.1966156	0.9159427
0.5075483	0.569875
0.839126	0.9775943
0.248877	0.8675467
0.6104383	0.2462354
0.6711099	0.5849066
0.7776371	0.8962781
0.7293071	0.2846021
0.5584218	0.8814841
0.8072693	0.8329935
0.2883017	0.8844655
0.3614221	0.4713515
0.2789417	0.5990693
0.0468588	0.0687694
0.4064159	0.8209942
0.3508244	0.7707479
0.6146221	0.7781453
0.3487598	0.9632083
0.3844114	0.8795594
0.7860391	0.0728369
0.3343178	0.059627
0.5961376	0.3851146
0.2453936	0.0800201
0.602202	0.3185751
0.6411035	0.3902967
0.1595105	0.6587198
0.2624418	0.6302495
0.304862	0.8020539
0.8801495	0.3720148
0.4169639	0.4255573
0.6240491	0.3865833
0.0777275	0.5441659
0.1068804	0.9359845
0.4848967	0.3315858
0.7949321	0.6162081
0.0290529	0.7447838
0.8973175	0.1542009
0.328824	0.9579115
0.0986339	0.274534
0.5566172	0.1483525
0.7518208	0.0112166
0.35756	0.1029556
0.582822	0.3427914
0.8479136	0.9221559
0.6017528	0.7056947
0.6083228	0.9053173
0.8124404	0.5945646
0.4072358	0.7402829
0.4428224	0.2023158
0.7913985	0.3041764
0.6488648	0.8534435
0.8100226	0.0412638
0.8815995	0.5870524
0.5064722	0.8223293
0.2782343	0.9137859
0.6335277	0.2907166
0.230157	0.821958
0.7554527	0.3201466
0.8643267	0.3389403
0.993147	0.7885659
0.0666375	0.4767372
0.7982038	0.092193
0.6493623	0.2878362
0.6162398	0.8235885
0.9974756	0.0654478
0.3442166	0.568797
0.6875948	0.458378
0.4714392	0.0689013
0.3401753	0.2772684
0.1241957	0.9586394
0.217727	0.5065986
0.9915212	0.0838946
0.9247131	0.044339
0.2523026	0.0431299
0.0096856	0.9239794
0.6378551	0.3190765
0.7368457	0.3414884
0.1778414	0.1795207
0.9696807	0.0692344
0.7255328	0.200062
0.4447793	0.7778374
0.7030805	0.1923605
0.5397607	0.1043168
0.9652687	0.6333798
0.2438071	0.4822795
0.0046589	0.3141321
0.8554226	0.0891868
0.8101851	0.6102143
0.5512715	0.6320265
0.1169811	0.8469761
0.6827099	0.7961389
0.524404	0.6569733
0.0706542	0.1292118
0.3406526	0.2029725
0.5895524	0.4347115
0.0206223	0.3251518
0.3248626	0.3897869
0.1166188	0.6025747
0.9050491	0.7581408
0.2691983	0.6692005
0.3840857	0.5045581
0.1520763	0.5353823
0.1622892	0.9397682
0.9090102	0.174363
0.1598062	0.7334765
0.1458176	0.5173027
0.631771	0.6594157
0.1777701	0.7226636
0.4223175	0.673909
0.099846	0.2220497
0.4246507	0.8640615
0.8996156	0.6239543
0.9797363	0.7871221
0.1643071	0.7214526
0.7259797	0.1448746
0.5499066	0.3450899
0.0969726	0.319493
0.5378315	0.5531796
0.2119663	0.5232005
0.3681765	0.6657553
0.4699371	0.4950778
0.8828589	0.9819606
0.6969424	0.7889438
0.3214413	0.3540988
0.5096982	0.494079
0.3137669	0.5366022
0.1757447	0.4761586
0.9842751	0.8196616
0.9831591	0.5703808
0.0585495	0.1273127
0.7970694	0.1281053
0.4329752	0.1349012
0.811868	0.7625328
0.2963142	0.8198111
0.3192908	0.8007342
0.3889395	0.844269
0.4243578	0.5245731
0.6035571	0.4567989
0.0008542	0.3454772
0.7902907	0.1847928
0.1217689	0.4147796
0.777959	0.3801008
0.7598226	0.3525192
0.8778369	0.174757
0.9319621	0.7166727
0.9194837	0.1976943
0.0780453	0.4961976
0.8033361	0.0848901
0.1982703	0.5415977
0.9139638	0.4493909
0.5152806	0.4826681
0.659879	0.2774522
0.6477541	0.3434467
0.4658291	0.348059
0.1917498	0.6059778
0.4303288	0.9951718
0.1798995	0.5445692
0.0260416	0.8228405
0.0267468	0.2600965
0.5632246	0.9257832
0.0516891	0.683699
0.6227438	0.4471476
0.7589209	0.8880079
0.2947784	0.6110075
0.0396197	0.9620408
0.7665058	0.7852181
0.3158987	0.1485433
0.6790609	0.4942501
0.798946	0.0406795
0.7175943	0.8775398
0.5839246	0.2254675
0.8838523	0.4568198
0.0025274	0.6862147
0.5236163	0.3572327
0.1554826	0.8550097
0.8257999	0.074526
0.6065996	0.0147009
0.8292272	0.9744927
0.7250278	0.4655714
0.6491549	0.0261724
0.2312173	0.9293623
0.5894694	0.4844121
0.7393635	0.2870094
0.7313536	0.3620475
0.1913117	0.3171736
0.6316863	0.1963579
0.3116888	0.462571
0.0600093	0.7396304
0.210417	0.0166085
0.2472168	0.0181277
0.505857	0.9215898
0.7323598	0.1810352
0.6858415	0.7666402
0.6954915	0.6796597
0.957041	0.6455106
0.4214982	0.0363604
0.5373733	0.4299614
0.6703938	0.955432
0.9157292	0.8503135
0.373906	0.0341598
0.4924042	0.1793925
0.7644771	0.530562
0.6218039	0.0658966
0.2815113	0.8900011
0.6829876	0.1976038
0.6721484	0.7234715
0.8651586	0.1577773
0.5898656	0.2571629
0.2939883	0.3090971
0.3486678	0.9481098
0.4705778	0.3966054
0.1066054	0.1644419
0.4197519	0.0024897
0.0884725	0.5940747
0.8145246	0.8965169
0.932058	0.7382014
0.8698371	0.6865871
0.0722564	0.2086607
0.7357971	0.6005474
0.1666272	0.9829648
0.3786669	0.8906586
0.2617182	0.6029579
0.4605089	0.4132657
0.3712397	0.5937399
0.0973	0.6601696
0.5449651	0.4886135
0.0601208	0.8832872
0.530646	0.8143193
0.7153487	0.3310816
0.3602128	0.8819928
0.7978132	0.9333237
0.0220593	0.5295256
0.5230736	0.2999331
0.2919712	0.2202829
0.8682051	0.2135803
0.5075643	0.6988345
0.339932	0.9005081
0.0517295	0.1584713
0.9736638	0.2959878
0.4978044	0.6743139
0.3855331	0.9050398
0.676974	0.6765096
0.4573825	0.4802464
0.6708194	0.8906629
0.7607594	0.1601118
0.5298958	0.5566971
0.6111774	0.9831279
0.2749442	0.6316414
0.0132029	0.5424493
0.6279152	0.2692262
0.3006091	0.7189692
0.3634557	0.5026996
0.9669289	0.2118527
0.5784903	0.2608814
0.8569993	0.5193682
0.9383996	0.4978425
0.7984886	0.0690627
0.8887277	0.9714718
0.9894269	0.0526329
0.2653645	0.1364798
0.5758691	0.7910022
0.767694	0.2900986
0.1626957	0.0195161
0.389177	0.6413209
0.1123726	0.0386068
0.1798971	0.9562407
0.2970302	0.5861785
0.6907422	0.6269144
0.0420096	0.4974347
0.7943162	0.1864088
0.8283801	0.7499485
0.6326648	0.8061058
0.6322007	0.739375
0.3460097	0.0363388
0.3485928	0.9177097
0.2784661	0.5046366
0.1829256	0.1204876
0.3675361	0.9935853
0.7520697	0.3026457
0.440141	0.0858918
0.9097035	0.0284204
0.1441097	0.6363203
0.0492401	0.4679295
0.486019	0.907238
0.6266586	0.0356381
0.7971189	0.2886462
0.0403612	0.2446359
0.1523185	0.0323488
0.9307515	0.5704713
0.5279457	0.7343333
0.9035352	0.7633904
0.0462936	0.5234928
0.3637872	0.7907835
0.7940105	0.5595026
0.7898624	0.9171623
0.7985306	0.0201108
0.3077724	0.9272633
0.4264732	0.2533906
0.3514221	0.0449708
0.6828284	0.7118366
0.9910593	0.554873
0.6988612	0.8681146
0.6505979	0.1045374
0.9854628	0.1092408
0.4101927	0.3064942
0.8441189	0.5567202
0.855134	0.0663659
0.0930141	0.7278549
0.7030552	0.6736373
0.2711212	0.3012533
0.4870751	0.8847897
0.1396117	0.617786
0.9560101	0.6474332
0.8476944	0.1175288
0.0925224	0.0864498
0.9369229	0.1616609
0.8588061	0.2780761
0.9981317	0.2294496
0.5389706	0.3237522
0.0577572	0.3459756
0.3737571	0.5400715
0.5139462	0.0160976
0.0759172	0.3312922
0.5354079	0.3943271
0.0328217	0.8065546
0.4017231	0.7261748
0.0981478	0.3416233
0.2401648	0.6070276
0.5713319	0.845352
0.4253599	0.1914976
0.5434735	0.4954673
0.6811288	0.3016476
0.6419396	0.1879015
0.089083	0.2944428
0.3420152	0.227021
0.3944793	0.4807864
0.9701443	0.2108652
0.5109783	0.7929735
0.3803344	0.8844212
0.0442447	0.1788287
0.0442019	0.2453759
0.3890796	0.0043466
0.9980055	0.4217757
0.3061298	0.3416863
0.5019439	0.6515483
0.6456171	0.1650541
0.5244655	0.5520557
0.5523256	0.9419226
0.1037009	0.261639
0.907807	0.1344772
0.4222036	0.2217603
0.8703641	0.3748803
0.9405172	0.6612355
0.9907635	0.9546856
0.2956685	0.5458196
0.8753756	0.281791
0.8035815	0.1187034
0.9465522	0.7735169
0.5167437	0.0940365
0.7039823	0.6013967
0.4156978	0.086317
0.2138805	0.4092917
0.0611181	0.2868321
0.9054174	0.8308479
0.2910564	0.5135524
0.4232746	0.2431394
0.1698289	0.4140529
0.9904765	0.0195348
0.5949734	0.8672902
0.8687301	0.2131303
0.6786609	0.5732086
0.516046	0.0813039
0.2096672	0.6976921
0.8591474	0.5030209
0.8986343	0.1987492
0.6134468	0.4225174
0.7186529	0.8714001
0.9481697	0.920224
0.8340533	0.3288019
0.7993229	0.6412294
0.2321512	0.1721651
0.3396325	0.7331408
0.8594959	0.5702745
0.4167542	0.7197235
0.4094787	0.7162834
0.9683742	0.1676758
0.6071074	0.4994421
0.3523489	0.6072628
0.9849791	0.9715878
0.7595492	0.4339128
0.3500682	0.6671843
0.1295824	0.489671
0.1298689	0.149034
0.1496031	0.8050019
0.7676106	0.7473952
0.7096062	0.3360187
0.2656916	0.150086
0.9939747	0.5908107
0.9583745	0.183318
0.5782323	0.7140396
0.0311077	0.4625558
0.8747459	0.0849461
0.9479458	0.7997929
0.4889433	0.0748278
0.3650368	0.4276503
0.2663813	0.9566054
0.1261769	0.9709546
0.9243115	0.0260353
0.7731466	0.0115826
0.2566776	0.211345
0.9293189	0.5263629
0.6403732	0.934348
0.1785455	0.516336
0.3425373	0.0257511
0.091211	0.6516852
0.9266	0.6534416
0.8730139	0.3075749
0.749873	0.8700894
0.7811949	0.5991467
0.8130194	0.816556
0.2267309	0.3980544
0.8223821	0.0090851
0.045411	0.4085377
0.1439555	0.85582
0.760991	0.8136103
0.5524318	0.4584524
0.7568414	0.2249764
0.3510535	0.7895562
0.0175717	0.9111185
0.3273856	0.9697552
0.0356611	0.0077017
0.9703882	0.0152539
0.824056	0.3663219
0.2881403	0.4571069
0.6150603	0.7843973
0.179872	0.4946963
0.7079337	0.2873734
0.6082484	0.2517163
0.6688487	0.2731017
0.9488064	0.6433849
0.8673783	0.2473141
0.9968575	0.8449731
0.1357617	0.878989
0.2511587	0.214783
0.1426344	0.7145785
0.2873024	0.2645081
0.6537725	0.3649119
0.293111	0.3051381
0.568023	0.109058
0.8451275	0.159304
0.8472908	0.8958585
0.4049043	0.3687575
0.936823	0.7727698
0.9610314	0.7469766
0.9456821	0.4324139
0.8347688	0.9390757
0.9229867	0.0731505
0.1216948	0.9392604
0.8556398	0.506246
0.3264639	0.7153074
0.1724606	0.2924277
0.629395	0.4284699
0.9862713	0.8949368
0.2674064	0.5254183
0.2907265	0.1940756
0.2924995	0.1842807
0.3130698	0.8382519
0.3400391	0.9543129
0.2636883	0.6420097
0.9731196	0.6385461
0.4429861	0.2546404
0.9548355	0.1934252
0.7550303	0.9213029
0.0884049	0.3284672
0.0184409	0.497751
0.5748053	0.2803365
0.8650434	0.8013826
0.6026086	0.5445622
0.8593563	0.0573696
0.4963017	0.1462937
0.5899516	0.331171
0.8596053	0.3706448
0.6306255	0.4071847
0.8117925	0.7835429
0.8712848	0.9267347
0.9796155	0.8807348
0.4214866	0.1535571
0.8173722	0.0616757
0.9256183	0.5722034
0.8575934	0.5360166
0.4172565	0.3556778
0.5190143	0.0857925
0.2983995	0.2843626
0.3703955	0.4524091
0.6951066	0.4826678
0.5086361	0.3898237
0.3680368	0.3447536
0.9995411	0.1709214
0.2883666	0.4826163
0.5567569	0.4427906
0.2608092	0.1950145
0.7025487	0.5725681
0.0934528	0.5437349
0.6817771	0.716445
0.1989273	0.3594504
0.6314165	0.7240983
0.2790269	0.9601722
0.4632096	0.1990335
0.5124721	0.8818156
0.4211635	0.7243059
0.6607982	0.4884998
0.4559121	0.9074351
0.9651789	0.300885
0.8195098	0.6523118
0.5503937	0.174223
0.7268082	0.2190747
0.6437191	0.5541881
0.7662398	0.3877214
0.863222	0.7915538
0.3084758	0.2865912
0.4063105	0.7152995
0.9249441	0.7041712
0.0017875	0.0072989
0.7159712	0.9645802
0.7314857	0.2466972
0.5745456	0.220058
0.8471785	0.9548723
0.2609241	0.4604468
0.3834049	0.674834
0.6376475	0.4432883
0.688289	0.5318209
0.7952788	0.6585192
0.6671003	0.8594688
0.0320787	0.7917878
0.7576987	0.9804338
0.7128436	0.1013058
0.247537	0.5566433
0.6828387	0.9765153
0.5320908	0.45551
0.7321917	0.0624396
0.2089002	0.4167663
0.819686	0.240045
0.4861575	0.8575457
0.6452684	0.3098445
0.9310751	0.6836849
0.9216566	0.7140601
0.9251558	0.6001382
0.4170257	0.6346969
0.3280241	0.9420057
0.3065974	0.187279
0.2424433	0.3661552
0.5168909	0.1733672
0.4294552	0.500929
0.5768011	0.050482
0.8226229	0.1446505
0.3354106	0.0135125
0.261973	0.0387855
0.6589358	0.6793813
0.5284533	0.2173749
0.1399445	0.1760084
0.158447	0.883283
0.785082	0.775423
0.5110853	0.0222058
0.5950206	0.1604869
0.5805583	0.01883
0.4347814	0.7236457
0.2228356	0.6584025
0.6490226	0.3163251
0.0538607	0.003953
0.3225625	0.8187349
0.0432853	0.3058024
0.644876	0.2218816
0.2256953	0.5022498
0.4737822	0.4366284
0.0016647	0.5350778
0.0792074	0.8145714
0.3827598	0.4469523
0.2836529	0.3454502
0.9962471	0.4142278
0.3836255	0.6676487
0.568835	0.7437349
0.7081637	0.2729364
0.5671538	0.3274778
0.4508037	0.4363788
0.3335585	0.7121327
0.7453783	0.1279319
0.8607979	0.3333097
0.8030964	0.0315628
0.63796	0.9675062
0.2949803	0.0013925
0.9916125	0.3315649
0.6983271	0.7655202
0.5095469	0.6844967
0.0410481	0.2587943
0.7026507	0.9019334
0.0297387	0.9238155
0.7396552	0.9664711
0.8519303	0.6528217
0.5791965	0.7848018
0.1486119	0.8087432
0.6862459	0.9507641
0.6810306	0.877486
0.4628159	0.9958982
0.7836528	0.3310983
0.7427502	0.1961138
0.5101242	0.8572818
0.7430835	0.6620132
0.5974456	0.5985925
0.7334838	0.5991491
0.478023	0.1771032
0.3948331	0.111455
0.4591702	0.5114248
0.1875381	0.1361645
0.1026358	0.0896836
0.4293518	0.2325323
0.6751556	0.6858761
0.7937269	0.6712103
0.6822642	0.9521277
0.690659	0.8011127
0.5688456	0.6705985
0.2951833	0.1029807
0.1561842	0.518586
0.2044869	0.7128082
0.7330971	0.1911292
0.8353116	0.4395644
0.8218654	0.9335106
0.8673088	0.1862287
0.9835693	0.7854004
0.8923471	0.933687
0.0105373	0.4685433
0.0275967	0.1688357
0.0896953	0.0799679
0.46874	0.026961
0.5362512	0.5430145
0.8999531	0.2030597
0.7842639	0.4322608
0.6306921	0.5834566
0.4894573	0.2781282
0.0331534	0.7214965
0.2580856	0.6519213
0.9273102	0.94347
0.1524238	0.0117508
0.8420838	0.556836
0.1390008	0.7409759
0.4444094	0.9015517
0.8861622	0.4191689
0.3796459	0.2004923
0.0637504	0.1914203
0.7925477	0.8443603
0.4659391	0.3439752
0.4379318	0.1027192
0.3497099	0.8305091
0.7142781	0.7850904
0.6886653	0.1884433
0.6094817	0.733586
0.3999984	0.2489929
0.181391	0.3970739
0.9035494	0.4541769
0.4835551	0.8771631
0.2890899	0.5195526
0.3168479	0.6780378
0.2537784	0.3248536
0.5476589	0.7847251
0.5562689	0.9101863
0.5467638	0.5972854
0.31769	0.6987656
0.9636848	0.5937063
0.3626687	0.0863351
0.4056359	0.3239392
0.1026081	0.435472
0.439405	0.7481751
0.2335329	0.3078169
0.2021603	0.116267
0.7697736	0.5950639
0.5497238	0.0481367
